"dia_ano","dias","otimista","casos_estimados","pessimista","x"
130,2020-05-09,271,810,1349,1062
131,2020-05-10,287,859,1431,1114
132,2020-05-11,304,910,1516,1189
133,2020-05-12,323,965,1607,1280
134,2020-05-13,342,1023,1704,1389
135,2020-05-14,363,1085,1807,1413
136,2020-05-15,384,1150,1916,1476
137,2020-05-16,407,1219,2031,1614
138,2020-05-17,432,1292,2152,NA
139,2020-05-18,458,1370,2282,NA
140,2020-05-19,486,1453,2420,NA
141,2020-05-20,515,1540,2565,NA
142,2020-05-21,545,1632,2719,NA
143,2020-05-22,579,1731,2883,NA
144,2020-05-23,613,1835,3057,NA
