"dia_ano","dias","otimista","casos_estimados","pessimista","x"
139,2020-05-18,1470,1594,1718,1640
140,2020-05-19,1562,1693,1824,1741
141,2020-05-20,1660,1799,1938,1834
142,2020-05-21,1763,1911,2059,1925
143,2020-05-22,1873,2030,2187,2057
144,2020-05-23,1990,2157,2324,2144
145,2020-05-24,2113,2291,2469,2200
146,2020-05-25,2245,2434,2623,2248
147,2020-05-26,2385,2585,2785,NA
148,2020-05-27,2533,2746,2959,NA
149,2020-05-28,2691,2917,3143,NA
150,2020-05-29,2859,3099,3339,NA
151,2020-05-30,3037,3292,3547,NA
152,2020-05-31,3226,3497,3768,NA
153,2020-06-01,3427,3715,4003,NA
