"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,211,255,299,228
180,2020-06-28,220,266,312,255
181,2020-06-29,228,276,324,260
182,2020-06-30,238,288,338,283
183,2020-07-01,247,299,351,314
184,2020-07-02,257,311,365,329
185,2020-07-03,268,324,380,347
186,2020-07-04,278,337,396,356
187,2020-07-05,289,350,411,361
188,2020-07-06,301,365,429,371
189,2020-07-07,313,379,445,386
190,2020-07-08,326,395,464,NA
191,2020-07-09,339,411,483,NA
192,2020-07-10,353,427,501,NA
193,2020-07-11,367,444,521,NA
194,2020-07-12,382,462,542,NA
195,2020-07-13,397,481,565,NA
196,2020-07-14,413,500,587,NA
197,2020-07-15,430,521,612,NA
198,2020-07-16,448,542,636,NA
199,2020-07-17,466,564,662,NA
