"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-20,4597,4657,4627,4824,4430,4437
2020-05-21,4944,4999,4972,5184,4760,4916
2020-05-22,5318,5363,5340,5567,5113,5302
2020-05-23,5720,5749,5734,5978,5490,5630
2020-05-24,6152,6157,6154,6416,5892,6214
2020-05-25,6617,6590,6604,6885,6323,6682
2020-05-26,7117,7046,7082,7384,6780,7058
2020-05-27,7654,7528,7591,7914,7268,7580
2020-05-28,8233,8034,8134,8480,7788,NA
2020-05-29,8855,8566,8710,9081,8339,NA
2020-05-30,9524,9123,9324,9721,8927,NA
2020-05-31,10244,9705,9974,10399,9549,NA
2020-06-01,11018,10313,10666,11120,10212,NA
2020-06-02,11851,10945,11398,11883,10913,NA
2020-06-03,12746,11601,12174,12692,11656,NA
