"dia_ano","dias","otimista","casos_estimados","pessimista","x"
189,2020-07-07,621,667,713,701
190,2020-07-08,650,699,748,733
191,2020-07-09,680,731,782,769
192,2020-07-10,712,765,818,807
193,2020-07-11,745,801,857,844
194,2020-07-12,780,838,896,849
195,2020-07-13,816,877,938,852
196,2020-07-14,854,918,982,880
197,2020-07-15,894,961,1028,927
198,2020-07-16,936,1006,1076,986
199,2020-07-17,980,1053,1126,1029
200,2020-07-18,1025,1102,1179,NA
201,2020-07-19,1073,1153,1233,NA
202,2020-07-20,1123,1207,1291,NA
203,2020-07-21,1175,1263,1351,NA
204,2020-07-22,1230,1322,1414,NA
205,2020-07-23,1288,1384,1480,NA
206,2020-07-24,1347,1448,1549,NA
207,2020-07-25,1411,1516,1621,NA
208,2020-07-26,1476,1586,1696,NA
209,2020-07-27,1545,1660,1775,NA
