"dia_ano","dias","otimista","casos_estimados","pessimista","x"
128,2020-05-07,840,878,916,845
129,2020-05-08,891,932,973,927
130,2020-05-09,945,988,1031,972
131,2020-05-10,997,1043,1089,1047
132,2020-05-11,1051,1099,1147,1087
133,2020-05-12,1104,1155,1206,1157
134,2020-05-13,1158,1211,1264,1224
135,2020-05-14,1211,1267,1323,1298
136,2020-05-15,1263,1321,1379,NA
137,2020-05-16,1315,1375,1435,NA
138,2020-05-17,1365,1428,1491,NA
139,2020-05-18,1414,1479,1544,NA
140,2020-05-19,1461,1528,1595,NA
141,2020-05-20,1506,1575,1644,NA
142,2020-05-21,1550,1621,1692,NA
