"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
121,2020-04-30,757,809,861,814
122,2020-05-01,845,903,961,926
123,2020-05-02,941,1006,1071,1034
124,2020-05-03,1046,1118,1190,1169
125,2020-05-04,1159,1239,1319,1219
126,2020-05-05,1281,1369,1457,1361
127,2020-05-06,1411,1508,1605,1493
128,2020-05-07,1549,1656,1763,1657
129,2020-05-08,1695,1812,1929,NA
130,2020-05-09,1847,1974,2101,NA
131,2020-05-10,2006,2144,2282,NA
132,2020-05-11,2169,2318,2467,NA
133,2020-05-12,2336,2497,2658,NA
134,2020-05-13,2506,2678,2850,NA
135,2020-05-14,2676,2860,3044,NA
