"dia_ano","dias","otimista","casos_estimados","pessimista","x"
197,2020-07-15,1143,1185,1227,1174
198,2020-07-16,1181,1224,1267,1207
199,2020-07-17,1219,1263,1307,1268
200,2020-07-18,1255,1301,1347,1305
201,2020-07-19,1291,1338,1385,1332
202,2020-07-20,1326,1374,1422,1384
203,2020-07-21,1359,1409,1459,1400
204,2020-07-22,1392,1443,1494,1453
205,2020-07-23,1424,1476,1528,1491
206,2020-07-24,1455,1508,1561,1501
207,2020-07-25,1484,1538,1592,1566
208,2020-07-26,1512,1567,1622,NA
209,2020-07-27,1539,1595,1651,NA
210,2020-07-28,1565,1622,1679,NA
211,2020-07-29,1590,1648,1706,NA
212,2020-07-30,1613,1672,1731,NA
213,2020-07-31,1635,1695,1755,NA
214,2020-08-01,1657,1717,1777,NA
215,2020-08-02,1676,1737,1798,NA
216,2020-08-03,1695,1757,1819,NA
217,2020-08-04,1712,1775,1838,NA
