"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
140,2020-05-19,4150,4339,4528,4316
141,2020-05-20,4456,4659,4862,4437
142,2020-05-21,4782,4999,5216,4916
143,2020-05-22,5126,5359,5592,5302
144,2020-05-23,5490,5740,5990,5630
145,2020-05-24,5875,6142,6409,6214
146,2020-05-25,6281,6567,6853,6682
147,2020-05-26,6709,7014,7319,7058
148,2020-05-27,7158,7483,7808,NA
149,2020-05-28,7628,7975,8322,NA
150,2020-05-29,8121,8490,8859,NA
151,2020-05-30,8634,9027,9420,NA
152,2020-05-31,9170,9587,10004,NA
153,2020-06-01,9725,10167,10609,NA
154,2020-06-02,10300,10768,11236,NA
