"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,17,25,33,28
167,2020-06-15,18,27,36,28
168,2020-06-16,19,28,37,28
169,2020-06-17,20,30,40,32
170,2020-06-18,21,31,41,32
171,2020-06-19,22,33,44,33
172,2020-06-20,23,35,47,33
173,2020-06-21,25,37,49,33
174,2020-06-22,25,38,51,33
175,2020-06-23,27,41,55,35
176,2020-06-24,29,43,57,35
177,2020-06-25,30,45,60,NA
178,2020-06-26,31,47,63,NA
179,2020-06-27,33,50,67,NA
180,2020-06-28,35,52,69,NA
181,2020-06-29,37,55,73,NA
182,2020-06-30,39,58,77,NA
183,2020-07-01,41,61,81,NA
184,2020-07-02,43,64,85,NA
185,2020-07-03,45,68,91,NA
186,2020-07-04,47,71,95,NA
