"dia_ano","dias","otimista","casos_estimados","pessimista","x"
142,2020-05-21,367,384,401,376
143,2020-05-22,388,406,424,399
144,2020-05-23,410,429,448,413
145,2020-05-24,432,452,472,460
146,2020-05-25,455,476,497,477
147,2020-05-26,479,501,523,495
148,2020-05-27,504,527,550,531
149,2020-05-28,529,553,577,570
150,2020-05-29,555,580,605,NA
151,2020-05-30,581,607,633,NA
152,2020-05-31,606,634,662,NA
153,2020-06-01,633,662,691,NA
154,2020-06-02,661,691,721,NA
155,2020-06-03,688,719,750,NA
156,2020-06-04,715,748,781,NA
