"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-20,28075,29568,28822,31402,26242,30560
2020-05-21,29818,30962,30390,33110,27670,31413
2020-05-22,31670,32349,32010,34875,29145,34573
2020-05-23,33637,33724,33680,36695,30665,35122
2020-05-24,35726,35080,35403,38572,32234,35595
2020-05-25,37945,36412,37178,40506,33850,36185
2020-05-26,40301,37715,39008,42500,35516,37021
2020-05-27,42804,38984,40894,44554,37234,37275
2020-05-28,45463,40215,42839,46673,39005,NA
2020-05-29,48286,41404,44845,48859,40831,NA
2020-05-30,51285,42549,46917,51116,42718,NA
2020-05-31,54470,43647,49058,53449,44667,NA
2020-06-01,57853,44697,51275,55865,46685,NA
2020-06-02,61446,45696,53571,58366,48776,NA
2020-06-03,65262,46645,55954,60962,50946,NA
