"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,13193,14548,15903,13960
168,2020-06-16,13709,15117,16525,14402
169,2020-06-17,14246,15709,17172,15015
170,2020-06-18,14804,16324,17844,15573
171,2020-06-19,15382,16962,18542,16322
172,2020-06-20,15984,17626,19268,17108
173,2020-06-21,16610,18316,20022,17582
174,2020-06-22,17260,19033,20806,17937
175,2020-06-23,17936,19778,21620,19244
176,2020-06-24,18637,20551,22465,20921
177,2020-06-25,19367,21356,23345,21951
178,2020-06-26,20124,22191,24258,NA
179,2020-06-27,20912,23060,25208,NA
180,2020-06-28,21730,23962,26194,NA
181,2020-06-29,22581,24900,27219,NA
182,2020-06-30,23464,25874,28284,NA
183,2020-07-01,24383,26887,29391,NA
184,2020-07-02,25337,27939,30541,NA
185,2020-07-03,26329,29033,31737,NA
186,2020-07-04,27359,30169,32979,NA
187,2020-07-05,28429,31349,34269,NA
