"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-26,212,223,218,250,186,234
2020-04-27,224,231,228,262,194,238
2020-04-28,237,239,238,273,203,240
2020-04-29,250,247,248,285,211,249
2020-04-30,265,254,260,298,222,255
2020-05-01,280,261,270,310,230,261
2020-05-02,296,268,282,324,240,266
2020-05-03,313,274,294,337,251,272
2020-05-04,331,280,306,351,261,NA
2020-05-05,350,286,318,365,271,NA
2020-05-06,370,291,330,379,281,NA
2020-05-07,392,296,344,395,293,NA
2020-05-08,414,301,358,411,305,NA
2020-05-09,438,305,372,427,317,NA
2020-05-10,463,309,386,443,329,NA
