"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
163,2020-06-11,13,16,19,17
164,2020-06-12,13,16,19,17
165,2020-06-13,14,17,20,17
166,2020-06-14,14,17,20,17
167,2020-06-15,14,18,22,18
168,2020-06-16,15,19,23,19
169,2020-06-17,16,20,24,20
170,2020-06-18,16,20,24,19
171,2020-06-19,17,21,25,19
172,2020-06-20,17,22,27,18
173,2020-06-21,18,23,28,18
174,2020-06-22,19,24,29,NA
175,2020-06-23,20,25,30,NA
176,2020-06-24,21,26,31,NA
177,2020-06-25,21,27,33,NA
178,2020-06-26,22,28,34,NA
179,2020-06-27,23,29,35,NA
180,2020-06-28,24,30,36,NA
181,2020-06-29,25,31,37,NA
182,2020-06-30,25,32,39,NA
183,2020-07-01,27,34,41,NA
