"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,917112,550164,733638,816270,651006,90972
2020-03-03,935672,566032,750852,835423,666281,93252
2020-03-04,954608,582348,768478,855034,681922,95567
2020-03-05,973927,599123,786525,875114,697936,98600
2020-03-06,993637,616370,805004,895674,714334,102734
2020-03-07,1013746,634101,823924,916725,731123,106666
2020-03-08,1034262,652329,843296,938279,748313,110845
2020-03-09,1055194,671068,863131,960348,765914,115598
2020-03-10,1076549,690330,883440,982945,783935,120588
2020-03-11,1098336,710130,904233,1006080,802386,128250
2020-03-12,1120563,730482,925522,1029766,821278,137436
2020-03-13,1143241,751400,947320,1054020,840620,147485
2020-03-14,1166378,772898,969638,1078851,860425,159671
2020-03-15,1189983,794993,992488,1104275,880701,172068
2020-03-16,1214066,817700,1015883,1130305,901461,185989
2020-03-17,1238636,841033,1039834,1156954,922714,202713
2020-03-18,1263703,865010,1064356,1184238,944474,222833
2020-03-19,1289278,889647,1089462,1212172,966752,253560
2020-03-20,1315370,914960,1115165,1240770,989560,285132
2020-03-21,1341990,940967,1141478,1270046,1012910,319080
2020-03-22,1369149,967684,1168416,1300018,1036814,352975
2020-03-23,1396858,995131,1195994,1330703,1061285,396856
2020-03-24,1425127,1023325,1224226,1362114,1086338,438411
2020-03-25,1453969,1052285,1253127,1394271,1111983,491156
2020-03-26,1483394,1082029,1282712,1427188,1138236,551618
2020-03-27,1513414,1112577,1312996,1460883,1165109,616394
2020-03-28,1544043,1143949,1343996,1495375,1192617,678650
2020-03-29,1575291,1176163,1375727,1530679,1220775,735543
2020-03-30,1607171,1209242,1408206,1566817,1249595,799674
2020-03-31,1639697,1243205,1441451,1603806,1279096,873079
2020-04-01,1672881,1278074,1475478,1641666,1309290,950313
2020-04-02,1706736,1313869,1510302,1680412,1340192,1026976
2020-04-03,1741277,1350613,1545945,1720070,1371820,1108441
2020-04-04,1776517,1388327,1582422,1760655,1404189,1192459
2020-04-05,1812470,1427035,1619752,1802190,1437314,1260785
2020-04-06,1849150,1466759,1657954,1844695,1471213,1334014
2020-04-07,1886573,1507521,1697047,1888191,1505903,1409350
2020-04-08,1924753,1549346,1737050,1932699,1541401,1494365
2020-04-09,1963706,1592257,1777982,1978242,1577722,1580926
2020-04-10,2003447,1636278,1819862,2024839,1614885,1670839
2020-04-11,2043992,1681433,1862712,2072515,1652909,1750604
2020-04-12,2085358,1727748,1906553,2121294,1691812,1820725
2020-04-13,2127562,1775247,1951404,2171197,1731611,1886314
2020-04-14,2170619,1823955,1997287,2222248,1772326,1963931
2020-04-15,2214547,1873897,2044222,2274469,1813975,2042827
2020-04-16,2259365,1925100,2092232,2327887,1856577,2126196
2020-04-17,2305090,1977589,2141340,2382526,1900154,2208600
2020-04-18,2351740,2031390,2191565,2438408,1944722,2287982
2020-04-19,2399334,2086530,2242932,2495561,1990303,2359257
2020-04-20,2447891,2143035,2295463,2554008,2036918,2434925
2020-04-21,2497431,2200931,2349181,2613777,2084585,2520921
2020-04-22,2547974,2260245,2404110,2674893,2133327,2587027
2020-04-23,2599539,2321005,2460272,2737380,2183164,2664494
2020-04-24,2652148,2383236,2517692,2801268,2234116,2737538
2020-04-25,2705822,2446967,2576394,2866581,2286207,2837414
2020-04-26,2760582,2512223,2636402,2933348,2339456,2919867
2020-04-27,2816450,2579032,2697741,3001596,2393886,2985850
2020-04-28,2873449,2647420,2760434,3071350,2449518,3057340
2020-04-29,2931602,2717415,2824508,3142641,2506375,3135141
2020-04-30,2990931,2789043,2889987,3215495,2564479,3219666
2020-05-01,3051461,2862330,2956896,3289941,2623851,3311128
2020-05-02,3113216,2937304,3025260,3366005,2684515,3392097
2020-05-03,3176221,3013989,3095105,3443716,2746494,3470340
2020-05-04,3240501,3092413,3166457,3523105,2809809,3547814
2020-05-05,3306081,3172600,3239340,3604197,2874483,3627292
2020-05-06,3372989,3254576,3313782,3687024,2940540,3717394
2020-05-07,3441251,3338365,3389808,3771613,3008003,3811367
2020-05-08,3510895,3423991,3467443,3857992,3076894,3901399
2020-05-09,3581948,3511480,3546714,3946192,3147236,3991231
2020-05-10,3654438,3600853,3627646,4036239,3219053,4067872
2020-05-11,3728396,3692133,3710264,4128163,3292365,4138967
2020-05-12,3803851,3785343,3794597,4221994,3367200,4224808
2020-05-13,3880833,3880504,3880668,4317760,3443576,4310882
2020-05-14,3959373,3977635,3968504,4415489,3521519,4407528
2020-05-15,4039502,4076758,4058130,4515210,3601050,4505555
2020-05-16,4121252,4177889,4149570,4616949,3682191,4599576
2020-05-17,4204658,4281048,4242853,4720739,3764967,4680579
2020-05-18,4289751,4386251,4338001,4826604,3849398,4767746
2020-05-19,4376566,4493513,4435040,4934573,3935507,4862840
2020-05-20,4465138,4602850,4533994,5044672,4023316,4962406
2020-05-21,4555503,4714273,4634888,5156930,4112846,5070136
2020-05-22,4647697,4827796,4737746,5271373,4204119,5176700
2020-05-23,4741756,4943429,4842592,5388028,4297156,5277615
2020-05-24,4837719,5061181,4949450,5506922,4391978,5371616
2020-05-25,4935624,5181059,5058342,5628079,4488605,5460767
2020-05-26,5035510,5303071,5169290,5751524,4587056,5556733
2020-05-27,5137418,5427220,5282319,5877283,4687355,5659352
2020-05-28,5241388,5553510,5397449,6005381,4789517,5778064
2020-05-29,5347463,5681942,5514702,6135840,4893564,5901041
2020-05-30,5455684,5812515,5634100,6268687,4999513,6028763
2020-05-31,5566095,5945226,5755660,6403938,5107382,6136599
2020-06-01,5678741,6080072,5879406,6541622,5217190,6237030
2020-06-02,5793666,6217046,6005356,6681758,5328954,6349639
2020-06-03,5910918,6356139,6133528,6824367,5442689,6476357
2020-06-04,6030542,6497341,6263942,6969470,5558414,6604110
2020-06-05,6152587,6640639,6396613,7117084,5676142,6737646
