"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-29,353,359,356,434,278,337
2020-04-30,413,424,418,509,327,447
2020-05-01,482,497,490,597,383,517
2020-05-02,563,581,572,697,447,601
2020-05-03,658,675,666,811,521,730
2020-05-04,768,781,774,943,605,772
2020-05-05,897,896,896,1092,700,898
2020-05-06,1048,1022,1035,1261,809,998
2020-05-07,1224,1156,1190,1450,930,NA
2020-05-08,1430,1297,1364,1662,1066,NA
2020-05-09,1670,1443,1556,1896,1216,NA
2020-05-10,1950,1592,1771,2158,1384,NA
2020-05-11,2278,1741,2010,2449,1571,NA
2020-05-12,2660,1887,2274,2770,1778,NA
2020-05-13,3107,2029,2568,3129,2007,NA
