"dia_ano","dias","otimista","casos_estimados","pessimista","x"
143,2020-05-22,173,180,187,181
144,2020-05-23,183,191,199,184
145,2020-05-24,194,202,210,200
146,2020-05-25,205,214,223,209
147,2020-05-26,218,227,236,220
148,2020-05-27,230,240,250,242
149,2020-05-28,244,254,264,254
150,2020-05-29,258,269,280,268
151,2020-05-30,274,285,296,NA
152,2020-05-31,289,301,313,NA
153,2020-06-01,306,319,332,NA
154,2020-06-02,323,337,351,NA
155,2020-06-03,343,357,371,NA
156,2020-06-04,363,378,393,NA
157,2020-06-05,384,400,416,NA
