"dia_ano","dias","otimista","casos_estimados","pessimista","x"
197,2020-07-15,321,413,505,403
198,2020-07-16,331,425,519,415
199,2020-07-17,340,437,534,425
200,2020-07-18,350,450,550,429
201,2020-07-19,360,463,566,429
202,2020-07-20,370,476,582,431
203,2020-07-21,381,490,599,435
204,2020-07-22,392,504,616,451
205,2020-07-23,403,518,633,458
206,2020-07-24,415,533,651,465
207,2020-07-25,426,548,670,473
208,2020-07-26,439,564,689,NA
209,2020-07-27,451,580,709,NA
210,2020-07-28,463,596,729,NA
211,2020-07-29,477,613,749,NA
212,2020-07-30,491,631,771,NA
213,2020-07-31,505,649,793,NA
214,2020-08-01,519,668,817,NA
215,2020-08-02,534,687,840,NA
216,2020-08-03,549,706,863,NA
217,2020-08-04,565,726,887,NA
