"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-22,273,273,273,309,237,243
2020-04-23,326,326,326,370,282,324
2020-04-24,389,389,389,441,337,413
2020-04-25,464,465,464,526,402,501
2020-04-26,555,555,555,629,481,554
2020-04-27,662,662,662,750,574,643
2020-04-28,790,790,790,895,685,777
2020-04-29,944,943,944,1070,818,957
2020-04-30,1127,1126,1126,1276,976,NA
2020-05-01,1345,1343,1344,1523,1165,NA
2020-05-02,1606,1602,1604,1818,1390,NA
2020-05-03,1918,1910,1914,2170,1658,NA
2020-05-04,2289,2277,2283,2588,1978,NA
2020-05-05,2733,2713,2723,3087,2359,NA
2020-05-06,3263,3231,3247,3681,2813,NA
