"dia_ano","dias","otimista","casos_estimados","pessimista","x"
189,2020-07-07,182,232,282,228
190,2020-07-08,188,239,290,233
191,2020-07-09,194,247,300,240
192,2020-07-10,200,255,310,245
193,2020-07-11,206,263,320,251
194,2020-07-12,213,272,331,255
195,2020-07-13,220,280,340,259
196,2020-07-14,227,289,351,267
197,2020-07-15,235,299,363,271
198,2020-07-16,242,308,374,278
199,2020-07-17,250,318,386,283
200,2020-07-18,257,328,399,NA
201,2020-07-19,266,339,412,NA
202,2020-07-20,275,350,425,NA
203,2020-07-21,283,361,439,NA
204,2020-07-22,292,372,452,NA
205,2020-07-23,301,384,467,NA
206,2020-07-24,311,397,483,NA
207,2020-07-25,321,409,497,NA
208,2020-07-26,332,423,514,NA
209,2020-07-27,342,436,530,NA
