"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,9,9,9,0,27
2019-12-31,12,12,12,0,27
2020-01-01,14,15,16,1,27
2020-01-02,18,19,20,1,44
2020-01-03,22,23,24,1,44
2020-01-04,28,29,30,1,59
2020-01-05,35,36,37,1,59
2020-01-06,44,46,48,2,59
2020-01-07,55,57,59,2,59
2020-01-08,69,71,73,3,59
2020-01-09,86,89,92,4,59
2020-01-10,108,112,116,5,59
2020-01-11,135,140,145,6,59
2020-01-12,169,175,181,7,59
2020-01-13,211,219,227,9,59
2020-01-14,264,274,284,11,59
2020-01-15,331,343,355,14,59
2020-01-16,414,429,444,17,63
2020-01-17,517,536,555,22,80
2020-01-18,646,670,694,27,216
2020-01-19,808,837,866,34,235
2020-01-20,1008,1045,1082,42,386
2020-01-21,1259,1305,1351,53,526
2020-01-22,1570,1627,1684,66,623
2020-01-23,1955,2026,2097,82,882
2020-01-24,2432,2521,2610,102,1323
2020-01-25,3022,3132,3242,126,1988
2020-01-26,3746,3883,4020,157,2775
2020-01-27,4635,4804,4973,194,4528
2020-01-28,5717,5925,6133,239,5994
2020-01-29,7028,7284,7540,294,7734
2020-01-30,8604,8918,9232,360,9714
2020-01-31,10482,10864,11246,439,11809
2020-02-01,12694,13157,13620,531,14399
2020-02-02,15268,15825,16382,639,17211
2020-02-03,18219,18883,19547,762,20448
2020-02-04,21545,22330,23115,901,24320
2020-02-05,25223,26142,27061,1055,28047
2020-02-06,29204,30269,31334,1222,31207
2020-02-07,33418,34636,35854,1398,34625
2020-02-08,37770,39147,40524,1580,37232
2020-02-09,42156,43693,45230,1764,40206
2020-02-10,46465,48159,49853,1944,42696
2020-02-11,50597,52441,54285,2117,44724
2020-02-12,54464,56449,58434,2279,59865
2020-02-13,58006,60120,62234,2427,64021
2020-02-14,61184,63414,65644,2560,66559
2020-02-15,63983,66315,68647,2677,68566
2020-02-16,66410,68831,71252,2779,70618
2020-02-17,68485,70982,73479,2866,72508
2020-02-18,70239,72799,75359,2939,74258
2020-02-19,71704,74318,76932,3000,74652
2020-02-20,72920,75578,78236,3051,75543
2020-02-21,73921,76616,79311,3093,76369
2020-02-22,74740,77465,80190,3127,77016
2020-02-23,75408,78157,80906,3155,77234
2020-02-24,75950,78719,81488,3178,77749
2020-02-25,76388,79173,81958,3196,78159
2020-02-26,76742,79540,82338,3211,78598
2020-02-27,77027,79835,82643,3223,78927
2020-02-28,77257,80073,82889,3233,79355
2020-02-29,77441,80264,83087,3240,79929
2020-03-01,77589,80417,83245,3247,80134
2020-03-02,77706,80539,83372,3251,80261
2020-03-03,77801,80637,83473,3255,80380
2020-03-04,77877,80716,83555,3259,80497
2020-03-05,77938,80779,83620,3261,80667
2020-03-06,77986,80829,83672,3263,80768
2020-03-07,78026,80870,83714,3265,80814
2020-03-08,78057,80902,83747,3266,80859
2020-03-09,78081,80927,83773,3267,80879
2020-03-10,78101,80948,83795,3268,80908
2020-03-11,78116,80964,83812,3269,80932
2020-03-12,78130,80978,83826,3269,80954
2020-03-13,78140,80988,83836,3270,80973
2020-03-14,78147,80996,83845,3270,80995
2020-03-15,78154,81003,83852,3270,81020
2020-03-16,78159,81008,83857,3270,81130
2020-03-17,78164,81013,83862,3271,81163
2020-03-18,78167,81016,83865,3271,81238
2020-03-19,78169,81019,83869,3271,81337
2020-03-20,78171,81021,83871,3271,81416
2020-03-21,78173,81023,83873,3271,81499
2020-03-22,78174,81024,83874,3271,81649
2020-03-23,78175,81025,83875,3271,81171
2020-03-24,78176,81026,83876,3271,NA
2020-03-25,78177,81027,83877,3271,NA
2020-03-26,78177,81027,83877,3271,NA
2020-03-27,78178,81028,83878,3271,NA
2020-03-28,78178,81028,83878,3271,NA
2020-03-29,78178,81028,83878,3271,NA
2020-03-30,78179,81029,83879,3271,NA
