"dia_ano","dias","otimista","casos_estimados","pessimista","x"
182,2020-06-30,560,644,728,676
183,2020-07-01,586,674,762,701
184,2020-07-02,614,706,798,725
185,2020-07-03,642,738,834,764
186,2020-07-04,673,773,873,783
187,2020-07-05,704,809,914,798
188,2020-07-06,736,846,956,826
189,2020-07-07,771,886,1001,851
190,2020-07-08,806,927,1048,875
191,2020-07-09,844,970,1096,901
192,2020-07-10,883,1015,1147,931
193,2020-07-11,924,1062,1200,NA
194,2020-07-12,967,1112,1257,NA
195,2020-07-13,1013,1164,1315,NA
196,2020-07-14,1060,1218,1376,NA
197,2020-07-15,1108,1274,1440,NA
198,2020-07-16,1161,1334,1507,NA
199,2020-07-17,1215,1396,1577,NA
200,2020-07-18,1271,1461,1651,NA
201,2020-07-19,1330,1529,1728,NA
202,2020-07-20,1392,1600,1808,NA
