"dia_ano","dias","otimista","casos_estimados","pessimista","x"
113,2020-04-22,1053,1249,1445,1134
114,2020-04-23,1145,1358,1571,1345
115,2020-04-24,1245,1477,1709,1512
116,2020-04-25,1355,1607,1859,1667
117,2020-04-26,1473,1748,2023,1700
118,2020-04-27,1603,1902,2201,1825
119,2020-04-28,1744,2069,2394,2049
120,2020-04-29,1897,2251,2605,2247
121,2020-04-30,2063,2448,2833,NA
122,2020-05-01,2245,2663,3081,NA
123,2020-05-02,2442,2897,3352,NA
124,2020-05-03,2656,3151,3646,NA
125,2020-05-04,2889,3428,3967,NA
126,2020-05-05,3143,3729,4315,NA
127,2020-05-06,3420,4057,4694,NA
