"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-01,46838,48574,47706,52955,42457,48821
2020-07-02,48651,49950,49300,54724,43876,50240
2020-07-03,50534,51322,50928,56531,45325,51689
2020-07-04,52490,52688,52589,58375,46803,52823
2020-07-05,54522,54044,54283,60255,48311,53393
2020-07-06,56632,55390,56011,62173,49849,54547
2020-07-07,58824,56723,57774,64130,51418,56698
2020-07-08,61100,58040,59570,66124,53016,58537
2020-07-09,63465,59341,61403,68159,54647,60009
2020-07-10,65922,60622,63272,70233,56311,61356
2020-07-11,68473,61884,65178,72349,58007,62236
2020-07-12,71123,63123,67123,74508,59738,NA
2020-07-13,73876,64338,69107,76710,61504,NA
2020-07-14,76736,65528,71132,78958,63306,NA
2020-07-15,79706,66692,73199,81252,65146,NA
2020-07-16,82791,67830,75310,83596,67024,NA
2020-07-17,85995,68938,77466,85989,68943,NA
2020-07-18,89323,70019,79671,88436,70906,NA
2020-07-19,92781,71069,81925,90938,72912,NA
2020-07-20,96372,72090,84231,93498,74964,NA
2020-07-21,100102,73080,86591,96118,77064,NA
