"dia_ano","dias","otimista","casos_estimados","pessimista","x"
179,2020-06-27,816,857,898,882
180,2020-06-28,850,893,936,899
181,2020-06-29,888,932,976,940
182,2020-06-30,926,972,1018,965
183,2020-07-01,965,1013,1061,1007
184,2020-07-02,1006,1056,1106,1059
185,2020-07-03,1050,1102,1154,1110
186,2020-07-04,1094,1149,1204,1183
187,2020-07-05,1141,1198,1255,1201
188,2020-07-06,1190,1249,1308,1230
189,2020-07-07,1240,1302,1364,1282
190,2020-07-08,1292,1357,1422,NA
191,2020-07-09,1347,1414,1481,NA
192,2020-07-10,1404,1474,1544,NA
193,2020-07-11,1464,1537,1610,NA
194,2020-07-12,1525,1601,1677,NA
195,2020-07-13,1590,1669,1748,NA
196,2020-07-14,1656,1739,1822,NA
197,2020-07-15,1726,1812,1898,NA
198,2020-07-16,1798,1888,1978,NA
199,2020-07-17,1873,1967,2061,NA
