"dia_ano","dias","otimista","casos_estimados","pessimista","x"
147,2020-05-26,265,286,307,286
148,2020-05-27,277,300,323,298
149,2020-05-28,292,316,340,318
150,2020-05-29,307,332,357,327
151,2020-05-30,324,350,376,347
152,2020-05-31,340,368,396,360
153,2020-06-01,358,387,416,370
154,2020-06-02,376,407,438,379
155,2020-06-03,396,428,460,NA
156,2020-06-04,416,450,484,NA
157,2020-06-05,438,474,510,NA
158,2020-06-06,461,498,535,NA
159,2020-06-07,485,524,563,NA
160,2020-06-08,511,552,593,NA
161,2020-06-09,536,580,624,NA
