"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-13,3714,3723,3718,3829,3607,3733
2020-05-14,3910,3917,3914,4031,3797,3950
2020-05-15,4117,4120,4118,4241,3995,4196
2020-05-16,4334,4334,4334,4463,4205,4474
2020-05-17,4563,4559,4561,4697,4425,4611
2020-05-18,4804,4794,4799,4942,4656,4695
2020-05-19,5058,5040,5049,5200,4898,4977
2020-05-20,5325,5299,5312,5471,5153,5286
2020-05-21,5607,5570,5588,5755,5421,NA
2020-05-22,5903,5854,5878,6054,5702,NA
2020-05-23,6215,6152,6184,6369,5999,NA
2020-05-24,6543,6463,6503,6697,6309,NA
2020-05-25,6888,6789,6838,7042,6634,NA
2020-05-26,7252,7130,7191,7406,6976,NA
2020-05-27,7635,7487,7561,7787,7335,NA
