"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,201,245,289,228
179,2020-06-27,209,255,301,228
180,2020-06-28,217,265,313,255
181,2020-06-29,225,275,325,260
182,2020-06-30,234,286,338,283
183,2020-07-01,244,298,352,314
184,2020-07-02,254,310,366,329
185,2020-07-03,264,322,380,347
186,2020-07-04,274,335,396,356
187,2020-07-05,285,348,411,361
188,2020-07-06,296,361,426,371
189,2020-07-07,308,376,444,NA
190,2020-07-08,319,390,461,NA
191,2020-07-09,333,406,479,NA
192,2020-07-10,346,422,498,NA
193,2020-07-11,359,438,517,NA
194,2020-07-12,373,455,537,NA
195,2020-07-13,387,473,559,NA
196,2020-07-14,403,492,581,NA
197,2020-07-15,419,511,603,NA
198,2020-07-16,435,531,627,NA
