"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"United.States","2019-12-30",2627,2999,3371,142,0,0,37.09024,0,"North America"
"United.States","2019-12-31",2764,3156,3548,150,0,0,37.09024,0,"North America"
"United.States","2020-01-01",2909,3321,3733,158,0,0,37.09024,0,"North America"
"United.States","2020-01-02",3061,3495,3929,166,0,0,37.09024,0,"North America"
"United.States","2020-01-03",3222,3679,4136,175,0,0,37.09024,0,"North America"
"United.States","2020-01-04",3390,3871,4352,184,0,0,37.09024,0,"North America"
"United.States","2020-01-05",3568,4074,4580,193,0,0,37.09024,0,"North America"
"United.States","2020-01-06",3755,4287,4819,204,0,0,37.09024,0,"North America"
"United.States","2020-01-07",3952,4512,5072,214,0,0,37.09024,0,"North America"
"United.States","2020-01-08",4158,4748,5338,225,0,0,37.09024,0,"North America"
"United.States","2020-01-09",4376,4997,5618,237,0,0,37.09024,0,"North America"
"United.States","2020-01-10",4606,5259,5912,250,0,0,37.09024,0,"North America"
"United.States","2020-01-11",4847,5534,6221,263,0,0,37.09024,0,"North America"
"United.States","2020-01-12",5101,5824,6547,277,0,0,37.09024,0,"North America"
"United.States","2020-01-13",5368,6129,6890,291,0,0,37.09024,0,"North America"
"United.States","2020-01-14",5649,6450,7251,306,0,0,37.09024,0,"North America"
"United.States","2020-01-15",5944,6787,7630,322,0,0,37.09024,0,"North America"
"United.States","2020-01-16",6255,7142,8029,339,0,0,37.09024,0,"North America"
"United.States","2020-01-17",6583,7516,8449,357,0,0,37.09024,0,"North America"
"United.States","2020-01-18",6927,7909,8891,376,0,0,37.09024,0,"North America"
"United.States","2020-01-19",7289,8323,9357,395,0,0,37.09024,0,"North America"
"United.States","2020-01-20",7670,8758,9846,416,1,0,37.09024,0,"North America"
"United.States","2020-01-21",8072,9216,10360,438,1,0,37.09024,0,"North America"
"United.States","2020-01-22",8494,9698,10902,461,1,0,37.09024,0,"North America"
"United.States","2020-01-23",8938,10205,11472,485,1,0,37.09024,0,"North America"
"United.States","2020-01-24",9405,10738,12071,510,2,0,37.09024,0,"North America"
"United.States","2020-01-25",9896,11299,12702,537,2,0,37.09024,0,"North America"
"United.States","2020-01-26",10413,11889,13365,565,5,0,37.09024,0,"North America"
"United.States","2020-01-27",10956,12510,14064,594,5,0,37.09024,0,"North America"
"United.States","2020-01-28",11528,13163,14798,625,5,0,37.09024,0,"North America"
"United.States","2020-01-29",12130,13850,15570,658,5,0,37.09024,0,"North America"
"United.States","2020-01-30",12763,14573,16383,692,6,0,37.09024,0,"North America"
"United.States","2020-01-31",13429,15333,17237,728,7,0,37.09024,0,"North America"
"United.States","2020-02-01",14129,16132,18135,766,8,0,37.09024,0,"North America"
"United.States","2020-02-02",14865,16973,19081,806,11,0,37.09024,0,"North America"
"United.States","2020-02-03",15640,17858,20076,848,11,0,37.09024,0,"North America"
"United.States","2020-02-04",16455,18788,21121,892,11,0,37.09024,0,"North America"
"United.States","2020-02-05",17311,19766,22221,939,12,0,37.09024,0,"North America"
"United.States","2020-02-06",18213,20795,23377,988,12,0,37.09024,0,"North America"
"United.States","2020-02-07",19160,21877,24594,1039,12,0,37.09024,0,"North America"
"United.States","2020-02-08",20156,23014,25872,1093,12,0,37.09024,0,"North America"
"United.States","2020-02-09",21204,24210,27216,1150,12,0,37.09024,0,"North America"
"United.States","2020-02-10",22305,25468,28631,1210,13,0,37.09024,0,"North America"
"United.States","2020-02-11",23463,26790,30117,1272,13,0,37.09024,0,"North America"
"United.States","2020-02-12",24681,28181,31681,1338,14,0,37.09024,0,"North America"
"United.States","2020-02-13",25961,29642,33323,1408,15,0,37.09024,0,"North America"
"United.States","2020-02-14",27307,31179,35051,1481,15,0,37.09024,0,"North America"
"United.States","2020-02-15",28722,32794,36866,1557,15,0,37.09024,0,"North America"
"United.States","2020-02-16",30208,34491,38774,1638,15,0,37.09024,0,"North America"
"United.States","2020-02-17",31770,36275,40780,1723,15,0,37.09024,0,"North America"
"United.States","2020-02-18",33412,38150,42888,1812,15,0,37.09024,0,"North America"
"United.States","2020-02-19",35139,40121,45103,1905,15,0,37.09024,0,"North America"
"United.States","2020-02-20",36952,42191,47430,2004,16,0,37.09024,0,"North America"
"United.States","2020-02-21",38857,44367,49877,2107,35,0,37.09024,0,"North America"
"United.States","2020-02-22",40859,46652,52445,2216,35,0,37.09024,0,"North America"
"United.States","2020-02-23",42961,49053,55145,2330,35,0,37.09024,0,"North America"
"United.States","2020-02-24",45170,51575,57980,2449,53,0,37.09024,0,"North America"
"United.States","2020-02-25",47489,54223,60957,2575,53,0,37.09024,0,"North America"
"United.States","2020-02-26",49926,57005,64084,2707,59,0,37.09024,0,"North America"
"United.States","2020-02-27",52484,59926,67368,2846,60,0,37.09024,0,"North America"
"United.States","2020-02-28",55170,62993,70816,2992,66,1,37.09024,0,"North America"
"United.States","2020-02-29",57990,66212,74434,3145,69,2,37.09024,0,"North America"
"United.States","2020-03-01",60949,69591,78233,3305,89,6,37.09024,0,"North America"
"United.States","2020-03-02",64055,73138,82221,3473,103,9,37.09024,0,"North America"
"United.States","2020-03-03",67315,76860,86405,3650,125,11,37.09024,0,"North America"
"United.States","2020-03-04",70735,80765,90795,3836,159,12,37.09024,0,"North America"
"United.States","2020-03-05",74323,84862,95401,4030,233,14,37.09024,0,"North America"
"United.States","2020-03-06",78087,89159,100231,4234,338,17,37.09024,0,"North America"
"United.States","2020-03-07",82033,93665,105297,4448,433,21,37.09024,0,"North America"
"United.States","2020-03-08",86172,98390,110608,4673,554,26,37.09024,0,"North America"
"United.States","2020-03-09",90509,103343,116177,4908,754,28,37.09024,0,"North America"
"United.States","2020-03-10",95057,108535,122013,5155,1025,30,37.09024,0,"North America"
"United.States","2020-03-11",99821,113975,128129,5413,1312,40,37.09024,0,"North America"
"United.States","2020-03-12",104812,119674,134536,5684,1663,47,37.09024,0,"North America"
"United.States","2020-03-13",110040,125643,141246,5967,2174,57,37.09024,0,"North America"
"United.States","2020-03-14",115515,131894,148273,6264,2951,69,37.09024,0,"North America"
"United.States","2020-03-15",121246,138438,155630,6575,3774,85,37.09024,0,"North America"
"United.States","2020-03-16",127246,145288,163330,6900,4661,108,37.09024,0,"North America"
"United.States","2020-03-17",133522,152454,171386,7240,6427,150,37.09024,0,"North America"
"United.States","2020-03-18",140088,159951,179814,7596,9415,150,37.09024,0,"North America"
"United.States","2020-03-19",146953,167790,188627,7969,14250,260,37.09024,0,"North America"
"United.States","2020-03-20",154130,175985,197840,8358,19624,340,37.09024,0,"North America"
"United.States","2020-03-21",161631,184549,207467,8765,26747,471,37.09024,0,"North America"
"United.States","2020-03-22",169467,193496,217525,9190,35206,590,37.09024,0,"North America"
"United.States","2020-03-23",177650,202840,228030,9633,46442,801,37.09024,0,"North America"
"United.States","2020-03-24",186192,212593,238994,10096,55231,1050,37.09024,0,"North America"
"United.States","2020-03-25",195106,222771,250436,10580,69194,1296,37.09024,0,"North America"
"United.States","2020-03-26",204404,233387,262370,11084,85991,1707,37.09024,0,"North America"
"United.States","2020-03-27",214098,244456,274814,11610,104686,2191,37.09024,0,"North America"
"United.States","2020-03-28",224202,255992,287782,12158,124665,2509,37.09024,0,"North America"
"United.States","2020-03-29",234726,268008,301290,12728,143025,3170,37.09024,0,"North America"
"United.States","2020-03-30",245683,280519,315355,13322,164620,4079,37.09024,0,"North America"
"United.States","2020-03-31",257086,293539,329992,13941,189618,5138,37.09024,0,"North America"
"United.States","2020-04-01",268946,307081,345216,14584,216721,6053,37.09024,0,"North America"
"United.States","2020-04-02",281275,321158,361041,15252,245540,7157,37.09024,0,"North America"
"United.States","2020-04-03",294085,335784,377483,15947,277965,8501,37.09024,0,"North America"
"United.States","2020-04-04",307385,350970,394555,16668,312237,9647,37.09024,0,"North America"
"United.States","2020-04-05",321187,366729,412271,17417,337635,10989,37.09024,0,"North America"
"United.States","2020-04-06",335501,383072,430643,18193,368196,12895,37.09024,0,"North America"
"United.States","2020-04-07",350334,400009,449684,18997,398809,14817,37.09024,0,"North America"
"United.States","2020-04-08",365697,417550,469403,19830,432132,16690,37.09024,0,"North America"
"United.States","2020-04-09",381596,435703,489810,20692,466033,18777,37.09024,0,"North America"
"United.States","2020-04-10",398038,454477,510916,21584,501560,20608,37.09024,0,"North America"
"United.States","2020-04-11",415030,473878,532726,22505,529951,22108,37.09024,0,"North America"
"United.States","2020-04-12",432575,493911,555247,23457,557571,23649,37.09024,0,"North America"
"United.States","2020-04-13",450677,514580,578483,24438,582594,26057,37.09024,0,"North America"
"United.States","2020-04-14",469338,535887,602436,25450,609516,30985,37.09024,0,"North America"
"United.States","2020-04-15",488559,557833,627107,26493,639664,33284,37.09024,0,"North America"
"United.States","2020-04-16",508339,580418,652497,27565,671331,37054,37.09024,0,"North America"
"United.States","2020-04-17",528677,603639,678601,28668,702164,38910,37.09024,0,"North America"
"United.States","2020-04-18",549567,627492,705417,29801,735086,40682,37.09024,0,"North America"
"United.States","2020-04-19",571006,651970,732934,30963,759687,42539,37.09024,0,"North America"
"United.States","2020-04-20",592984,677065,761146,32155,787752,45063,37.09024,0,"North America"
"United.States","2020-04-21",615494,702766,790038,33376,825041,46784,37.09024,0,"North America"
"United.States","2020-04-22",638523,729061,819599,34625,842629,49963,37.09024,0,"North America"
"United.States","2020-04-23",662061,755936,849811,35901,869172,51017,37.09024,0,"North America"
"United.States","2020-04-24",686090,783372,880654,37204,890524,53189,37.09024,0,"North America"
"United.States","2020-04-25",710595,811352,912109,38533,939053,54876,37.09024,0,"North America"
"United.States","2020-04-26",735557,839853,944149,39886,965910,56245,37.09024,0,"North America"
"United.States","2020-04-27",760954,868852,976750,41263,988451,58355,37.09024,0,"North America"
"United.States","2020-04-28",786766,898324,1009882,42663,1012583,60966,37.09024,0,"North America"
"United.States","2020-04-29",812968,928241,1043514,44084,1039909,63006,37.09024,0,"North America"
"United.States","2020-04-30",839533,958572,1077611,45524,1069826,65068,37.09024,0,"North America"
"United.States","2020-05-01",866432,989286,1112140,46983,1103781,66385,37.09024,0,"North America"
"United.States","2020-05-02",893638,1020349,1147060,48458,1133069,67682,37.09024,0,"North America"
"United.States","2020-05-03",921118,1051726,1182334,49949,1158041,68934,37.09024,0,"North America"
"United.States","2020-05-04",948842,1083381,1217920,51452,1180634,71078,37.09024,0,"North America"
"United.States","2020-05-05",976775,1115275,1253775,52967,1204475,73431,37.09024,0,"North America"
"United.States","2020-05-06",1004883,1147368,1289853,54491,1228603,75670,37.09024,0,"North America"
"United.States","2020-05-07",1033130,1179620,1326110,56022,1256972,77180,37.09024,0,"North America"
"United.States","2020-05-08",1061480,1211990,1362500,57560,1283929,78794,37.09024,0,"North America"
