"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
160,2020-06-08,40358,46875,53392,49371
161,2020-06-09,42674,49565,56456,52069
162,2020-06-10,45124,52411,59698,53508
163,2020-06-11,47714,55419,63124,55680
164,2020-06-12,50453,58600,66747,57605
165,2020-06-13,53349,61964,70579,58859
166,2020-06-14,56412,65521,74630,59850
167,2020-06-15,59650,69282,78914,60592
168,2020-06-16,63074,73259,83444,NA
169,2020-06-17,66694,77464,88234,NA
170,2020-06-18,70523,81911,93299,NA
171,2020-06-19,74571,86613,98655,NA
172,2020-06-20,78852,91585,104318,NA
173,2020-06-21,83378,96842,110306,NA
174,2020-06-22,88164,102401,116638,NA
