"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-28,970,1001,986,1138,834,857
2020-04-29,1043,1069,1056,1219,893,1086
2020-04-30,1122,1141,1132,1307,957,1177
2020-05-01,1206,1216,1211,1398,1024,1297
2020-05-02,1297,1294,1296,1496,1096,1366
2020-05-03,1395,1374,1384,1597,1171,1392
2020-05-04,1500,1457,1478,1706,1250,1421
2020-05-05,1614,1542,1578,1821,1335,1536
2020-05-06,1735,1629,1682,1941,1423,NA
2020-05-07,1866,1718,1792,2068,1516,NA
2020-05-08,2007,1808,1908,2202,1614,NA
2020-05-09,2158,1900,2029,2342,1716,NA
2020-05-10,2321,1992,2156,2489,1823,NA
2020-05-11,2496,2084,2290,2643,1937,NA
2020-05-12,2684,2177,2430,2805,2055,NA
