"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,53995,11057,32526,40089,24963,2036
2020-03-03,54912,12058,33485,41271,25699,2502
2020-03-04,55845,13145,34495,42515,26475,3089
2020-03-05,56794,14323,35558,43826,27290,3858
2020-03-06,57759,15599,36679,45207,28151,4636
2020-03-07,58740,16980,37860,46663,29057,5883
2020-03-08,59738,18473,39106,48198,30014,7375
2020-03-09,60753,20085,40419,49817,31021,9172
2020-03-10,61786,21823,41804,51524,32084,10149
2020-03-11,62836,23694,43265,53324,33206,12462
2020-03-12,63903,25706,44804,55221,34387,15113
2020-03-13,64989,27866,46428,57223,35633,17660
2020-03-14,66093,30181,48137,59329,36945,21157
2020-03-15,67216,32657,49936,61547,38325,23980
2020-03-16,68358,35300,51829,63880,39778,27980
2020-03-17,69520,38116,53818,66331,41305,31506
2020-03-18,70701,41110,55906,68905,42907,35713
2020-03-19,71902,44284,58093,71600,44586,41035
2020-03-20,73124,47642,60383,74423,46343,47021
2020-03-21,74367,51184,62776,77372,48180,53578
2020-03-22,75630,54911,65270,80446,50094,59138
2020-03-23,76915,58820,67868,83648,52088,63927
2020-03-24,78222,62908,70565,86972,54158,69176
2020-03-25,79551,67169,73360,90417,56303,74386
2020-03-26,80903,71595,76249,93977,58521,80539
2020-03-27,82278,76177,79228,97649,60807,86498
2020-03-28,83676,80903,82290,101423,63157,92472
2020-03-29,85097,85759,85428,105291,65565,97689
2020-03-30,86543,90730,88636,109245,68027,101739
2020-03-31,88014,95799,91906,113275,70537,105792
2020-04-01,89509,100946,95228,117369,73087,110574
2020-04-02,91030,106152,98591,121514,75668,115242
2020-04-03,92577,111395,101986,125699,78273,119827
2020-04-04,94150,116655,105402,129909,80895,124632
2020-04-05,95749,121909,108829,134133,83525,128948
2020-04-06,97376,127136,112256,138356,86156,132547
2020-04-07,99031,132314,115672,142567,88777,135586
2020-04-08,100714,137423,119068,146752,91384,139422
2020-04-09,102425,142442,122434,150901,93967,143626
2020-04-10,104165,147356,125760,155000,96520,147577
2020-04-11,105935,152146,129040,159043,99037,152271
2020-04-12,107735,156798,132266,163019,101513,156363
2020-04-13,109566,161300,135433,166922,103944,159516
2020-04-14,111427,165641,138534,170744,106324,162488
2020-04-15,113321,169812,141566,174481,108651,165155
2020-04-16,115246,173807,144526,178129,110923,168941
2020-04-17,117204,177622,147413,181688,113138,172434
2020-04-18,119196,181252,150224,185152,115296,175925
2020-04-19,121221,184699,152960,188524,117396,178972
2020-04-20,123281,187960,155620,191803,119437,181228
2020-04-21,125375,191040,158208,194993,121423,183957
2020-04-22,127506,193940,160723,198092,123354,187327
2020-04-23,129672,196665,163168,201106,125230,189973
2020-04-24,131876,199221,165548,204039,127057,192994
2020-04-25,134116,201612,167864,206894,128834,195351
2020-04-26,136395,203845,170120,209674,130566,197675
2020-04-27,138713,205927,172320,212386,132254,199414
2020-04-28,141070,207864,174467,215032,133902,201505
2020-04-29,143466,209665,176566,217619,135513,203591
2020-04-30,145904,211336,178620,220151,137089,205463
2020-05-01,148383,212885,180634,222633,138635,207428
2020-05-02,150904,214319,182612,225071,140153,209328
2020-05-03,153469,215644,184556,227467,141645,210717
2020-05-04,156076,216869,186472,229828,143116,211938
2020-05-05,158728,217998,188363,232159,144567,213013
2020-05-06,161425,219040,190232,234462,146002,214457
2020-05-07,164168,219999,192084,236745,147423,215858
2020-05-08,166957,220882,193920,239008,148832,217185
2020-05-09,169794,221694,195744,241256,150232,218268
2020-05-10,172679,222441,197560,243494,151626,219070
2020-05-11,175613,223127,199370,245725,153015,219814
2020-05-12,178597,223757,201177,247952,154402,221216
2020-05-13,181632,224334,202983,250178,155788,222104
2020-05-14,184718,224865,204792,252408,157176,223096
2020-05-15,187857,225351,206604,254641,158567,223885
2020-05-16,191049,225796,208422,256882,159962,224760
2020-05-17,194295,226204,210250,259135,161365,225435
2020-05-18,197596,226578,212087,261399,162775,225886
2020-05-19,200953,226920,213936,263678,164194,226699
2020-05-20,204368,227234,215801,265976,165626,227364
2020-05-21,207840,227521,217680,268292,167068,228006
2020-05-22,211372,227783,219578,270632,168524,228658
2020-05-23,214963,228023,221493,272992,169994,229327
2020-05-24,218616,228243,223430,275379,171481,229858
2020-05-25,222330,228443,225386,277790,172982,230158
2020-05-26,226108,228627,227368,280233,174503,230555
2020-05-27,229950,228795,229372,282703,176041,231139
2020-05-28,233857,228948,231402,285205,177599,231732
2020-05-29,237831,229088,233460,287741,179179,232248
2020-05-30,241872,229216,235544,290310,180778,232664
2020-05-31,245981,229333,237657,292914,182400,233019
2020-06-01,250161,229440,239800,295555,184045,233197
2020-06-02,254412,229538,241975,298236,185714,233515
2020-06-03,258734,229627,244180,300954,187406,233836
2020-06-04,263131,229709,246420,303715,189125,234013
2020-06-05,267602,229783,248692,306515,190869,234531
2020-06-06,272148,229851,251000,309359,192641,234801
2020-06-07,276773,229913,253343,312247,194439,234998
2020-06-08,281475,229970,255722,315179,196265,235278
2020-06-09,286258,230022,258140,318160,198120,235561
2020-06-10,291122,230069,260596,321187,200005,235763
2020-06-11,296068,230112,263090,324261,201919,236142
2020-06-12,301099,230152,265626,327386,203866,236305
2020-06-13,306215,230188,268202,330561,205843,236651
2020-06-14,311418,230221,270820,333788,207852,236989
2020-06-15,316710,230251,273480,337066,209894,236989
