"dia_ano","dias","otimista","casos_estimados","pessimista","x"
171,2020-06-19,269,286,303,281
172,2020-06-20,281,299,317,295
173,2020-06-21,293,312,331,303
174,2020-06-22,306,326,346,311
175,2020-06-23,320,341,362,329
176,2020-06-24,334,356,378,363
177,2020-06-25,349,372,395,384
178,2020-06-26,365,389,413,409
179,2020-06-27,381,406,431,429
180,2020-06-28,398,424,450,435
181,2020-06-29,416,443,470,437
182,2020-06-30,434,462,490,NA
183,2020-07-01,454,483,512,NA
184,2020-07-02,473,504,535,NA
185,2020-07-03,494,526,558,NA
186,2020-07-04,516,549,582,NA
187,2020-07-05,538,573,608,NA
188,2020-07-06,562,598,634,NA
189,2020-07-07,586,624,662,NA
190,2020-07-08,612,652,692,NA
191,2020-07-09,639,680,721,NA
