"dia_ano","dias","otimista","casos_estimados","pessimista","x"
175,2020-06-23,47,55,63,55
176,2020-06-24,49,58,67,56
177,2020-06-25,52,61,70,61
178,2020-06-26,54,64,74,65
179,2020-06-27,58,68,78,68
180,2020-06-28,60,71,82,72
181,2020-06-29,64,75,86,75
182,2020-06-30,66,78,90,76
183,2020-07-01,70,82,94,85
184,2020-07-02,74,87,100,91
185,2020-07-03,77,91,105,107
186,2020-07-04,81,96,111,NA
187,2020-07-05,86,101,116,NA
188,2020-07-06,90,106,122,NA
189,2020-07-07,94,111,128,NA
190,2020-07-08,99,117,135,NA
191,2020-07-09,104,123,142,NA
192,2020-07-10,109,129,149,NA
193,2020-07-11,115,136,157,NA
194,2020-07-12,120,142,164,NA
195,2020-07-13,127,150,173,NA
