"dia_ano","dias","otimista","casos_estimados","pessimista","x"
188,2020-07-06,727,778,829,759
189,2020-07-07,754,807,860,791
190,2020-07-08,782,837,892,825
191,2020-07-09,811,868,925,870
192,2020-07-10,842,901,960,919
193,2020-07-11,873,934,995,943
194,2020-07-12,905,969,1033,962
195,2020-07-13,939,1005,1071,995
196,2020-07-14,974,1042,1110,1060
197,2020-07-15,1010,1081,1152,1101
198,2020-07-16,1047,1121,1195,1141
199,2020-07-17,1086,1162,1238,NA
200,2020-07-18,1126,1205,1284,NA
201,2020-07-19,1168,1250,1332,NA
202,2020-07-20,1212,1297,1382,NA
203,2020-07-21,1257,1345,1433,NA
204,2020-07-22,1303,1395,1487,NA
205,2020-07-23,1351,1446,1541,NA
206,2020-07-24,1401,1500,1599,NA
207,2020-07-25,1454,1556,1658,NA
208,2020-07-26,1508,1614,1720,NA
