"dia_ano","dias","otimista","casos_estimados","pessimista","x"
148,2020-05-27,3883,4405,4927,4605
149,2020-05-28,4107,4659,5211,4856
150,2020-05-29,4344,4928,5512,5079
151,2020-05-30,4594,5212,5830,5277
152,2020-05-31,4860,5513,6166,5344
153,2020-06-01,5139,5830,6521,5462
154,2020-06-02,5436,6167,6898,5686
155,2020-06-03,5749,6522,7295,6010
156,2020-06-04,6080,6898,7716,NA
157,2020-06-05,6431,7296,8161,NA
158,2020-06-06,6802,7717,8632,NA
159,2020-06-07,7195,8162,9129,NA
160,2020-06-08,7610,8633,9656,NA
161,2020-06-09,8048,9130,10212,NA
162,2020-06-10,8512,9657,10802,NA
