"dia_ano","dias","otimista","casos_estimados","pessimista","x"
182,2020-06-30,824,1045,1266,1052
183,2020-07-01,851,1079,1307,1072
184,2020-07-02,878,1114,1350,1091
185,2020-07-03,907,1150,1393,1113
186,2020-07-04,937,1188,1439,1134
187,2020-07-05,967,1226,1485,1153
188,2020-07-06,998,1266,1534,1172
189,2020-07-07,1031,1308,1585,1192
190,2020-07-08,1064,1350,1636,1213
191,2020-07-09,1099,1394,1689,1230
192,2020-07-10,1135,1440,1745,1246
193,2020-07-11,1173,1487,1801,NA
194,2020-07-12,1210,1535,1860,NA
195,2020-07-13,1250,1585,1920,NA
196,2020-07-14,1291,1637,1983,NA
197,2020-07-15,1333,1690,2047,NA
198,2020-07-16,1376,1745,2114,NA
199,2020-07-17,1421,1802,2183,NA
200,2020-07-18,1467,1861,2255,NA
201,2020-07-19,1516,1922,2328,NA
202,2020-07-20,1564,1984,2404,NA
