"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,765555,410774,588164,666424,509904,90969
2020-03-03,782686,425293,603990,684355,523625,93250
2020-03-04,800200,440312,620256,702786,537726,95566
2020-03-05,818106,455844,636975,721729,552221,98599
2020-03-06,836413,471908,654160,741201,567119,102734
2020-03-07,855129,488519,671824,761215,582433,106666
2020-03-08,874264,505696,689980,781787,598173,110844
2020-03-09,893827,523456,708642,802932,614352,115597
2020-03-10,913828,541817,727822,824664,630980,120587
2020-03-11,934277,560798,747538,847004,648072,128249
2020-03-12,955183,580419,767801,869963,665639,137435
2020-03-13,976557,600699,788628,893561,683695,147484
2020-03-14,998409,621658,810034,917815,702253,159669
2020-03-15,1020750,643318,832034,942742,721326,172055
2020-03-16,1043591,665698,854644,968361,740927,185988
2020-03-17,1066944,688822,877883,994692,761074,202703
2020-03-18,1090818,712710,901764,1021751,781777,222833
2020-03-19,1115228,737387,926308,1049560,803056,253559
2020-03-20,1140183,762874,951528,1078136,824920,285113
2020-03-21,1165696,789195,977446,1107503,847389,319079
2020-03-22,1191781,816375,1004078,1137678,870478,352974
2020-03-23,1218449,844437,1031443,1168684,894202,396854
2020-03-24,1245714,873408,1059561,1200544,918578,438409
2020-03-25,1273589,903312,1088450,1233276,943624,491164
2020-03-26,1302088,934175,1118132,1266908,969356,551586
2020-03-27,1331225,966023,1148624,1301457,995791,616390
2020-03-28,1361013,998884,1179948,1336949,1022947,678650
2020-03-29,1391469,1032784,1212126,1373409,1050843,735441
2020-03-30,1422605,1067750,1245178,1410858,1079498,799674
2020-03-31,1454439,1103811,1279125,1449322,1108928,873079
2020-04-01,1486984,1140995,1313990,1488826,1139154,950163
2020-04-02,1520258,1179330,1349794,1529394,1170194,1026976
2020-04-03,1554277,1218844,1386560,1571052,1202068,1108201
2020-04-04,1589057,1259568,1424312,1613827,1234797,1192459
2020-04-05,1624615,1301529,1463072,1657745,1268399,1260801
2020-04-06,1660968,1344758,1502863,1702830,1302896,1333956
2020-04-07,1698136,1389284,1543710,1749112,1338308,1409046
2020-04-08,1736134,1435136,1585635,1796616,1374654,1493917
2020-04-09,1774984,1482344,1628664,1845370,1411958,1580326
2020-04-10,1814702,1530938,1672820,1895401,1450239,1670281
2020-04-11,1855309,1580947,1718128,1946738,1489518,1750723
