"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,25380,29688,33996,31712
170,2020-06-18,26671,31198,35725,31760
171,2020-06-19,28028,32785,37542,35093
172,2020-06-20,29453,34452,39451,36521
173,2020-06-21,30952,36205,41458,36784
174,2020-06-22,32525,38046,43567,37253
175,2020-06-23,34180,39981,45782,38999
176,2020-06-24,35918,42014,48110,39912
177,2020-06-25,37745,44151,50557,40824
178,2020-06-26,39665,46397,53129,42832
179,2020-06-27,41681,48756,55831,44242
180,2020-06-28,43802,51236,58670,NA
181,2020-06-29,46029,53842,61655,NA
182,2020-06-30,48370,56580,64790,NA
183,2020-07-01,50831,59458,68085,NA
184,2020-07-02,53416,62482,71548,NA
185,2020-07-03,56133,65660,75187,NA
186,2020-07-04,58987,68999,79011,NA
187,2020-07-05,61988,72509,83030,NA
188,2020-07-06,65140,76196,87252,NA
189,2020-07-07,68453,80072,91691,NA
