"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
177,2020-06-25,1,2,3,202
178,2020-06-26,1,2,3,213
179,2020-06-27,1,2,3,213
180,2020-06-28,1,2,3,226
181,2020-06-29,1,2,3,239
182,2020-06-30,2,3,4,255
183,2020-07-01,2,3,4,268
184,2020-07-02,2,3,4,277
185,2020-07-03,2,3,4,292
186,2020-07-04,2,3,4,297
187,2020-07-05,2,3,4,300
188,2020-07-06,2,4,6,NA
189,2020-07-07,2,4,6,NA
190,2020-07-08,2,4,6,NA
191,2020-07-09,2,4,6,NA
192,2020-07-10,3,5,7,NA
193,2020-07-11,3,5,7,NA
194,2020-07-12,3,5,7,NA
195,2020-07-13,3,6,9,NA
196,2020-07-14,3,6,9,NA
197,2020-07-15,3,6,9,NA
