"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-17,3141,3388,3264,3454,3074,3343
2020-05-18,3432,3679,3556,3763,3349,3566
2020-05-19,3750,3974,3862,4087,3637,3967
2020-05-20,4097,4270,4184,4427,3941,4277
2020-05-21,4476,4565,4520,4783,4257,4734
2020-05-22,4891,4855,4873,5156,4590,4922
2020-05-23,5344,5138,5241,5546,4936,5131
2020-05-24,5839,5411,5625,5952,5298,5314
2020-05-25,6380,5672,6026,6376,5676,NA
2020-05-26,6972,5919,6446,6821,6071,NA
2020-05-27,7617,6151,6884,7284,6484,NA
2020-05-28,8323,6367,7345,7772,6918,NA
2020-05-29,9094,6567,7830,8285,7375,NA
2020-05-30,9937,6750,8344,8829,7859,NA
2020-05-31,10857,6917,8887,9404,8370,NA
