"dia_ano","dias","otimista","casos_estimados","pessimista","x"
100,2020-04-09,449,507,565,540
101,2020-04-10,496,561,626,560
102,2020-04-11,545,616,687,588
103,2020-04-12,595,673,751,608
104,2020-04-13,645,729,813,695
105,2020-04-14,694,784,874,778
106,2020-04-15,741,838,935,853
107,2020-04-16,787,890,993,928
108,2020-04-17,831,939,1047,NA
109,2020-04-18,871,985,1099,NA
110,2020-04-19,909,1027,1145,NA
111,2020-04-20,943,1066,1189,NA
112,2020-04-21,975,1102,1229,NA
113,2020-04-22,1002,1133,1264,NA
114,2020-04-23,1028,1162,1296,NA
