"dia_ano","dias","otimista","casos_estimados","pessimista","x"
191,2020-07-09,398,415,432,411
192,2020-07-10,402,419,436,417
193,2020-07-11,405,422,439,419
194,2020-07-12,409,426,443,426
195,2020-07-13,412,429,446,430
196,2020-07-14,415,432,449,436
197,2020-07-15,417,434,451,446
198,2020-07-16,419,437,455,447
199,2020-07-17,422,440,458,452
200,2020-07-18,424,442,460,457
201,2020-07-19,426,444,462,460
202,2020-07-20,428,446,464,NA
203,2020-07-21,430,448,466,NA
204,2020-07-22,432,450,468,NA
205,2020-07-23,434,452,470,NA
206,2020-07-24,435,453,471,NA
207,2020-07-25,437,455,473,NA
208,2020-07-26,438,456,474,NA
209,2020-07-27,440,458,476,NA
210,2020-07-28,441,459,477,NA
211,2020-07-29,441,460,479,NA
