"dia_ano","dias","otimista","casos_estimados","pessimista","x"
196,2020-07-14,991,1044,1097,1060
197,2020-07-15,1027,1082,1137,1101
198,2020-07-16,1065,1122,1179,1141
199,2020-07-17,1105,1164,1223,1166
200,2020-07-18,1146,1207,1268,1229
201,2020-07-19,1187,1251,1315,1252
202,2020-07-20,1232,1298,1364,1285
203,2020-07-21,1276,1345,1414,1349
204,2020-07-22,1324,1395,1466,1397
205,2020-07-23,1373,1447,1521,1456
206,2020-07-24,1424,1500,1576,1494
207,2020-07-25,1476,1555,1634,NA
208,2020-07-26,1530,1612,1694,NA
209,2020-07-27,1587,1672,1757,NA
210,2020-07-28,1645,1733,1821,NA
211,2020-07-29,1705,1797,1889,NA
212,2020-07-30,1768,1863,1958,NA
213,2020-07-31,1833,1931,2029,NA
214,2020-08-01,1900,2002,2104,NA
215,2020-08-02,1969,2075,2181,NA
216,2020-08-03,2041,2151,2261,NA
