"dia_ano","dias","otimista","casos_estimados","pessimista","x"
108,2020-04-17,120,150,180,176
109,2020-04-18,134,168,202,186
110,2020-04-19,150,188,226,198
111,2020-04-20,168,211,254,215
112,2020-04-21,188,236,284,233
113,2020-04-22,211,264,317,266
114,2020-04-23,235,295,355,284
115,2020-04-24,263,330,397,310
116,2020-04-25,295,370,445,NA
117,2020-04-26,330,414,498,NA
118,2020-04-27,369,463,557,NA
119,2020-04-28,413,518,623,NA
120,2020-04-29,462,579,696,NA
121,2020-04-30,517,648,779,NA
122,2020-05-01,579,726,873,NA
