"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
131,2020-05-10,3106,3204,3302,3237
132,2020-05-11,3272,3376,3480,3320
133,2020-05-12,3448,3557,3666,3435
134,2020-05-13,3633,3748,3863,3733
135,2020-05-14,3828,3949,4070,3950
136,2020-05-15,4033,4161,4289,4196
137,2020-05-16,4250,4384,4518,4474
138,2020-05-17,4477,4619,4761,4611
139,2020-05-18,4717,4866,5015,NA
140,2020-05-19,4970,5127,5284,NA
141,2020-05-20,5236,5402,5568,NA
142,2020-05-21,5517,5692,5867,NA
143,2020-05-22,5813,5997,6181,NA
144,2020-05-23,6124,6318,6512,NA
145,2020-05-24,6453,6657,6861,NA
