"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,226,234,242,6023
175,2020-06-23,231,240,249,6153
176,2020-06-24,237,246,255,6308
177,2020-06-25,243,252,261,6554
178,2020-06-26,249,258,267,6808
179,2020-06-27,254,263,272,6808
180,2020-06-28,259,269,279,7117
181,2020-06-29,264,274,284,7352
182,2020-06-30,269,279,289,7657
183,2020-07-01,274,284,294,7888
184,2020-07-02,279,289,299,8108
185,2020-07-03,284,294,304,NA
186,2020-07-04,287,298,309,NA
187,2020-07-05,292,303,314,NA
188,2020-07-06,296,307,318,NA
189,2020-07-07,300,311,322,NA
190,2020-07-08,304,315,326,NA
191,2020-07-09,307,318,329,NA
192,2020-07-10,311,322,333,NA
193,2020-07-11,313,325,337,NA
194,2020-07-12,317,329,341,NA
