"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,955,1362,1769,62,27
2019-12-31,1021,1455,1889,66,27
2020-01-01,1090,1554,2018,70,27
2020-01-02,1164,1660,2156,75,44
2020-01-03,1244,1773,2302,80,44
2020-01-04,1328,1894,2460,86,59
2020-01-05,1420,2024,2628,91,59
2020-01-06,1516,2162,2808,98,59
2020-01-07,1620,2309,2998,104,59
2020-01-08,1730,2467,3204,111,59
2020-01-09,1848,2635,3422,119,59
2020-01-10,1974,2815,3656,127,59
2020-01-11,2109,3007,3905,136,59
2020-01-12,2253,3212,4171,145,60
2020-01-13,2407,3431,4455,155,60
2020-01-14,2571,3665,4759,166,61
2020-01-15,2746,3915,5084,177,61
2020-01-16,2933,4182,5431,189,66
2020-01-17,3134,4468,5802,202,83
2020-01-18,3348,4773,6198,216,219
2020-01-19,3576,5098,6620,230,239
2020-01-20,3820,5446,7072,246,392
2020-01-21,4081,5818,7555,263,534
2020-01-22,4359,6215,8071,281,631
2020-01-23,4657,6639,8621,300,897
2020-01-24,4974,7092,9210,320,1350
2020-01-25,5314,7576,9838,342,2023
2020-01-26,5676,8092,10508,366,2820
2020-01-27,6064,8645,11226,391,4587
2020-01-28,6477,9234,11991,417,6067
2020-01-29,6919,9864,12809,446,7823
2020-01-30,7391,10537,13683,476,9826
2020-01-31,7895,11256,14617,509,11946
2020-02-01,8434,12024,15614,543,14554
2020-02-02,9010,12845,16680,580,17372
2020-02-03,9624,13721,17818,620,20615
2020-02-04,10281,14657,19033,662,24522
2020-02-05,10983,15658,20333,707,28273
2020-02-06,11732,16726,21720,756,31491
2020-02-07,12532,17867,23202,807,34933
2020-02-08,13387,19086,24785,862,37552
2020-02-09,14301,20388,26475,921,40540
2020-02-10,15276,21779,28282,984,43105
2020-02-11,16319,23265,30211,1051,45177
2020-02-12,17432,24853,32274,1123,60328
2020-02-13,18621,26548,34475,1200,64543
2020-02-14,19892,28360,36828,1281,67103
2020-02-15,21250,30295,39340,1369,69265
2020-02-16,22699,32362,42025,1462,71332
2020-02-17,24248,34570,44892,1562,73327
2020-02-18,25902,36928,47954,1669,75191
2020-02-19,27670,39448,51226,1782,75723
2020-02-20,29558,42140,54722,1904,76719
2020-02-21,31574,45015,58456,2034,77804
2020-02-22,33729,48086,62443,2173,78812
2020-02-23,36030,51367,66704,2321,79339
2020-02-24,38488,54872,71256,2479,80132
2020-02-25,41114,58615,76116,2648,80995
2020-02-26,43919,62615,81311,2829,82101
2020-02-27,46916,66887,86858,3022,83365
2020-02-28,50117,71451,92785,3228,85203
2020-02-29,53537,76326,99115,3449,87024
2020-03-01,57189,81533,105877,3684,89068
2020-03-02,61091,87096,113101,3935,90663
2020-03-03,65259,93039,120819,4204,93076
2020-03-04,69712,99387,129062,4491,95315
2020-03-05,74468,106168,137868,4797,98171
2020-03-06,79549,113411,147273,5124,102132
2020-03-07,84976,121149,157322,5474,105823
2020-03-08,90774,129415,168056,5847,109694
2020-03-09,96968,138245,179522,6246,114231
2020-03-10,103584,147677,191770,6673,118609
2020-03-11,110651,157753,204855,7128,125496
2020-03-12,118201,168517,218833,7614,133848
2020-03-13,126266,180014,233762,8134,143223
2020-03-14,134881,192297,249713,8689,151363
2020-03-15,144084,205417,266750,9281,167414
2020-03-16,153914,219432,284950,9915,180159
2020-03-17,164416,234404,304392,10591,194909
2020-03-18,175634,250397,325160,11314,213254
2020-03-19,187617,267481,347345,12086,242473
2020-03-20,200418,285731,371044,12910,271228
2020-03-21,214093,305227,396361,13791,305275
2020-03-22,228700,326052,423404,14732,338303
2020-03-23,244303,348298,452293,15737,378040
2020-03-24,260972,372062,483152,16811,416916
2020-03-25,278778,397448,516118,17958,471035
2020-03-26,297799,424565,551331,19183,NA
2020-03-27,318117,453533,588949,20492,NA
2020-03-28,339822,484477,629132,21890,NA
2020-03-29,363008,517533,672058,23384,NA
2020-03-30,387776,552844,717912,24979,NA
2020-03-31,414234,590564,766894,26684,NA
2020-04-01,442496,630857,819218,28504,NA
