"dia_ano","dias","otimista","casos_estimados","pessimista","x"
184,2020-07-02,304,335,366,354
185,2020-07-03,310,342,374,358
186,2020-07-04,317,349,381,364
187,2020-07-05,323,356,389,368
188,2020-07-06,329,362,395,371
189,2020-07-07,335,369,403,376
190,2020-07-08,340,375,410,386
191,2020-07-09,346,381,416,393
192,2020-07-10,351,387,423,393
193,2020-07-11,356,392,428,396
194,2020-07-12,361,398,435,396
195,2020-07-13,366,403,440,NA
196,2020-07-14,370,408,446,NA
197,2020-07-15,375,413,451,NA
198,2020-07-16,379,418,457,NA
199,2020-07-17,383,422,461,NA
200,2020-07-18,387,426,465,NA
201,2020-07-19,391,431,471,NA
202,2020-07-20,395,435,475,NA
203,2020-07-21,398,438,478,NA
204,2020-07-22,401,442,483,NA
