"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-30,27435,28509,27972,29990,25954,30287
2020-07-01,28663,29578,29120,31220,27020,31899
2020-07-02,29945,30659,30302,32488,28116,32897
2020-07-03,31286,31753,31520,33794,29246,33421
2020-07-04,32686,32856,32771,35135,30407,34257
2020-07-05,34149,33967,34058,36515,31601,34645
2020-07-06,35677,35084,35380,37932,32828,34984
2020-07-07,37274,36204,36739,39389,34089,35820
2020-07-08,38942,37327,38134,40885,35383,36511
2020-07-09,40685,38450,39568,42422,36714,37060
2020-07-10,42506,39571,41038,43998,38078,38265
2020-07-11,44409,40687,42548,45617,39479,NA
2020-07-12,46396,41798,44097,47278,40916,NA
2020-07-13,48473,42900,45686,48981,42391,NA
2020-07-14,50643,43992,47318,50731,43905,NA
2020-07-15,52909,45073,48991,52525,45457,NA
2020-07-16,55277,46140,50708,54366,47050,NA
2020-07-17,57751,47192,52472,56257,48687,NA
2020-07-18,60336,48227,54282,58197,50367,NA
2020-07-19,63037,49244,56140,60189,52091,NA
2020-07-20,65858,50241,58050,62237,53863,NA
