"dia_ano","dias","otimista","casos_estimados","pessimista","x"
163,2020-06-11,255,273,291,283
164,2020-06-12,270,289,308,305
165,2020-06-13,286,306,326,316
166,2020-06-14,304,325,346,330
167,2020-06-15,322,344,366,352
168,2020-06-16,340,364,388,364
169,2020-06-17,360,385,410,383
170,2020-06-18,382,408,434,400
171,2020-06-19,404,432,460,426
172,2020-06-20,428,458,488,448
173,2020-06-21,454,485,516,462
174,2020-06-22,480,513,546,NA
175,2020-06-23,509,544,579,NA
176,2020-06-24,539,576,613,NA
177,2020-06-25,571,610,649,NA
178,2020-06-26,604,646,688,NA
179,2020-06-27,640,684,728,NA
180,2020-06-28,677,724,771,NA
181,2020-06-29,717,767,817,NA
182,2020-06-30,759,812,865,NA
183,2020-07-01,804,860,916,NA
