"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-04,50095,52531,51313,55984,46642,52306
2020-07-05,51965,53536,52750,57552,47948,52728
2020-07-06,53905,54504,54204,59138,49270,53151
2020-07-07,55917,55433,55675,60743,50607,54802
2020-07-08,58005,56325,57165,62369,51961,56344
2020-07-09,60170,57177,58674,64015,53333,57614
2020-07-10,62416,57992,60204,65684,54724,59118
2020-07-11,64746,58769,61758,67380,56136,60421
2020-07-12,67163,59509,63336,69101,57571,60784
2020-07-13,69671,60212,64942,70854,59030,61108
2020-07-14,72272,60879,66576,72636,60516,62462
2020-07-15,74970,61511,68240,74452,62028,NA
2020-07-16,77768,62110,69939,76305,63573,NA
2020-07-17,80672,62676,71674,78198,65150,NA
2020-07-18,83683,63210,73446,80132,66760,NA
2020-07-19,86807,63715,75261,82112,68410,NA
2020-07-20,90048,64189,77118,84138,70098,NA
2020-07-21,93410,64636,79023,86216,71830,NA
2020-07-22,96897,65057,80977,88348,73606,NA
2020-07-23,100514,65451,82982,90536,75428,NA
2020-07-24,104267,65822,85044,92785,77303,NA
