"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,1,2,3,17
180,2020-06-28,1,2,3,23
181,2020-06-29,1,2,3,27
182,2020-06-30,1,2,3,28
183,2020-07-01,1,2,3,30
184,2020-07-02,1,2,3,34
185,2020-07-03,1,2,3,34
186,2020-07-04,1,2,3,34
187,2020-07-05,1,2,3,37
188,2020-07-06,1,2,3,39
189,2020-07-07,1,2,3,50
190,2020-07-08,1,2,3,NA
191,2020-07-09,1,2,3,NA
192,2020-07-10,1,2,3,NA
193,2020-07-11,1,2,3,NA
194,2020-07-12,1,2,3,NA
195,2020-07-13,1,2,3,NA
196,2020-07-14,1,2,3,NA
197,2020-07-15,1,2,3,NA
198,2020-07-16,1,2,3,NA
199,2020-07-17,1,2,3,NA
