"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-23,17255,18135,17695,20498,14892,16740
2020-04-24,18552,19284,18918,21914,15922,17826
2020-04-25,19947,20460,20204,23404,17004,20004
2020-04-26,21446,21656,21551,24964,18138,20715
2020-04-27,23058,22867,22962,26599,19325,21696
2020-04-28,24792,24088,24440,28311,20569,24041
2020-04-29,26655,25313,25984,30100,21868,26158
2020-04-30,28659,26535,27597,31968,23226,28698
2020-05-01,30814,27750,29282,33920,24644,NA
2020-05-02,33130,28950,31040,35956,26124,NA
2020-05-03,35620,30132,32876,38083,27669,NA
2020-05-04,38298,31289,34794,40305,29283,NA
2020-05-05,41177,32417,36797,42625,30969,NA
2020-05-06,44272,33512,38892,45052,32732,NA
2020-05-07,47601,34570,41086,47594,34578,NA
