"dia_ano","dias","otimista","casos_estimados","pessimista","x"
143,2020-05-22,80,83,86,82
144,2020-05-23,85,89,93,86
145,2020-05-24,93,97,101,93
146,2020-05-25,101,105,109,103
147,2020-05-26,109,114,119,116
148,2020-05-27,118,123,128,127
149,2020-05-28,128,133,138,135
150,2020-05-29,138,144,150,142
151,2020-05-30,150,156,162,NA
152,2020-05-31,162,169,176,NA
153,2020-06-01,175,183,191,NA
154,2020-06-02,190,198,206,NA
155,2020-06-03,206,215,224,NA
156,2020-06-04,223,233,243,NA
157,2020-06-05,242,252,262,NA
