"dia_ano","dias","otimista","casos_estimados","pessimista","x"
160,2020-06-08,240,250,260,254
161,2020-06-09,254,264,274,265
162,2020-06-10,268,279,290,283
163,2020-06-11,284,296,308,299
164,2020-06-12,301,313,325,317
165,2020-06-13,318,331,344,335
166,2020-06-14,336,350,364,360
167,2020-06-15,355,370,385,374
168,2020-06-16,377,392,407,393
169,2020-06-17,398,414,430,398
170,2020-06-18,421,438,455,421
171,2020-06-19,446,464,482,NA
172,2020-06-20,472,491,510,NA
173,2020-06-21,499,519,539,NA
174,2020-06-22,527,549,571,NA
175,2020-06-23,558,581,604,NA
176,2020-06-24,591,615,639,NA
177,2020-06-25,625,651,677,NA
178,2020-06-26,661,688,715,NA
179,2020-06-27,699,728,757,NA
180,2020-06-28,740,770,800,NA
