"dia_ano","dias","otimista","casos_estimados","pessimista","x"
129,2020-05-08,85,90,95,91
130,2020-05-09,90,95,100,95
131,2020-05-10,94,100,106,97
132,2020-05-11,99,105,111,105
133,2020-05-12,104,110,116,111
134,2020-05-13,108,115,122,111
135,2020-05-14,114,121,128,120
136,2020-05-15,119,126,133,126
137,2020-05-16,124,131,138,NA
138,2020-05-17,128,136,144,NA
139,2020-05-18,133,141,149,NA
140,2020-05-19,137,145,153,NA
141,2020-05-20,141,150,159,NA
142,2020-05-21,146,155,164,NA
143,2020-05-22,150,159,168,NA
