"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,27,32,37,966
170,2020-06-18,29,34,39,1017
171,2020-06-19,30,36,42,1141
172,2020-06-20,33,39,45,1200
173,2020-06-21,35,41,47,1228
174,2020-06-22,37,44,51,1268
175,2020-06-23,40,47,54,1298
176,2020-06-24,43,51,59,1366
177,2020-06-25,46,54,62,1443
178,2020-06-26,49,58,67,1471
179,2020-06-27,52,62,72,1471
180,2020-06-28,56,66,76,NA
181,2020-06-29,60,71,82,NA
182,2020-06-30,64,76,88,NA
183,2020-07-01,69,81,93,NA
184,2020-07-02,74,87,100,NA
185,2020-07-03,79,93,107,NA
186,2020-07-04,84,99,114,NA
187,2020-07-05,90,106,122,NA
188,2020-07-06,96,113,130,NA
189,2020-07-07,102,121,140,NA
