"dia_ano","dias","otimista","casos_estimados","pessimista","x"
113,2020-04-22,263,293,323,282
114,2020-04-23,292,325,358,312
115,2020-04-24,321,357,393,352
116,2020-04-25,350,390,430,381
117,2020-04-26,382,425,468,415
118,2020-04-27,412,459,506,450
119,2020-04-28,444,494,544,508
120,2020-04-29,473,527,581,538
121,2020-04-30,504,561,618,NA
122,2020-05-01,532,592,652,NA
123,2020-05-02,560,623,686,NA
124,2020-05-03,585,651,717,NA
125,2020-05-04,609,678,747,NA
126,2020-05-05,631,703,775,NA
127,2020-05-06,652,726,800,NA
