"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-19,2407,2511,2459,2558,2360,2440
2020-05-20,2583,2678,2630,2736,2524,2637
2020-05-21,2772,2848,2810,2924,2696,2852
2020-05-22,2975,3023,2999,3120,2878,3074
2020-05-23,3192,3201,3196,3325,3067,3258
2020-05-24,3425,3380,3402,3539,3265,3390
2020-05-25,3676,3561,3618,3764,3472,3550
2020-05-26,3944,3743,3844,3999,3689,3720
2020-05-27,4233,3924,4078,4243,3913,NA
2020-05-28,4542,4104,4323,4498,4148,NA
2020-05-29,4874,4282,4578,4763,4393,NA
2020-05-30,5230,4457,4844,5040,4648,NA
2020-05-31,5612,4628,5120,5327,4913,NA
2020-06-01,6023,4794,5408,5626,5190,NA
2020-06-02,6463,4955,5709,5940,5478,NA
