"dia_ano","dias","otimista","casos_estimados","pessimista","x"
161,2020-06-09,2909,3474,4039,3453
162,2020-06-10,3022,3609,4196,3531
163,2020-06-11,3141,3751,4361,3633
164,2020-06-12,3263,3897,4531,3694
165,2020-06-13,3391,4050,4709,3784
166,2020-06-14,3524,4208,4892,3855
167,2020-06-15,3662,4373,5084,3886
168,2020-06-16,3805,4544,5283,3959
169,2020-06-17,3954,4722,5490,NA
170,2020-06-18,4108,4906,5704,NA
171,2020-06-19,4269,5098,5927,NA
172,2020-06-20,4436,5298,6160,NA
173,2020-06-21,4610,5505,6400,NA
174,2020-06-22,4790,5720,6650,NA
175,2020-06-23,4977,5944,6911,NA
