"dia_ano","dias","otimista","casos_estimados","pessimista","x"
141,2020-05-20,1650,1892,2134,1900
142,2020-05-21,1756,2014,2272,2161
143,2020-05-22,1869,2144,2419,2251
144,2020-05-23,1991,2283,2575,2308
145,2020-05-24,2119,2430,2741,2324
146,2020-05-25,2256,2587,2918,2493
147,2020-05-26,2401,2754,3107,2603
148,2020-05-27,2556,2932,3308,2671
149,2020-05-28,2722,3122,3522,NA
150,2020-05-29,2897,3323,3749,NA
151,2020-05-30,3085,3538,3991,NA
152,2020-05-31,3285,3767,4249,NA
153,2020-06-01,3496,4010,4524,NA
154,2020-06-02,3722,4269,4816,NA
155,2020-06-03,3963,4545,5127,NA
