"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-01,27780,27780,27780,29459,26101,27279
2020-07-02,28911,28910,28910,30657,27163,28575
2020-07-03,30089,30087,30088,31906,28270,30261
2020-07-04,31314,31311,31312,33204,29420,31931
2020-07-05,32590,32584,32587,34556,30618,32969
2020-07-06,33917,33909,33913,35963,31863,33822
2020-07-07,35299,35288,35294,37427,33161,35342
2020-07-08,36736,36723,36730,38950,34510,36810
2020-07-09,38233,38216,38224,40534,35914,38408
2020-07-10,39790,39769,39780,42184,37376,40106
2020-07-11,41411,41386,41398,43900,38896,42026
2020-07-12,43097,43067,43082,45686,40478,NA
2020-07-13,44853,44817,44835,47545,42125,NA
2020-07-14,46680,46638,46659,49479,43839,NA
2020-07-15,48581,48532,48556,51491,45621,NA
2020-07-16,50560,50502,50531,53585,47477,NA
2020-07-17,52619,52553,52586,55764,49408,NA
2020-07-18,54762,54686,54724,58031,51417,NA
2020-07-19,56993,56905,56949,60391,53507,NA
2020-07-20,59314,59213,59264,62846,55682,NA
2020-07-21,61730,61615,61672,65399,57945,NA
